StudentID,Name,Gender,AttendanceRate,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,StudyHours(Daily),OnlineClassesTaken
1,John,Male,85,78,1,High,80.0,4.8,No
2,Sarah,Female,90,85,2,Medium,87.0,2.2,Yes
3,Alex,Male,78,65,0,Low,68.0,4.6,No
4,Michael,Male,92,90,3,High,92.0,2.9,No
5,Emma,Female,85,82,2,Medium,85.0,4.1,Yes
6,Olivia,Female,95,88,1,High,,2.8,No
7,Daniel,Male,70,60,0,Low,62.0,4.5,No
8,Sophia,Female,85,77,1,Medium,78.0,1.0,Yes
9,James,Male,82,70,2,Low,72.0,3.6,No
10,Isabella,Female,91,86,3,High,88.0,2.9,Yes
11,Anthony Smith,Male,85,60,0,High,90.0,3.3,No
12,Timothy Clements,Male,70,60,0,Medium,,4.4,No
13,Blake Martinez,Female,91,88,2,Low,72.0,1.3,No
14,Ian Mcdonald,Male,78,65,0,Medium,78.0,4.1,No
15,Maria Edwards,Male,85,70,1,High,87.0,0.3,No
16,Angela Dunn,Female,78,65,1,Low,62.0,2.8,Yes
17,Makayla Rhodes,Male,70,90,1,Low,87.0,4.4,No
18,Daniel Herrera,Male,82,88,1,Medium,72.0,1.0,Yes
19,Eric Wilson,Female,92,90,2,High,68.0,2.0,No
22,Jonathan Daniel,Female,85,90,2,Low,88.0,0.2,Yes
24,Holly Spencer,Female,88,70,3,Medium,62.0,3.6,Yes
25,,Male,85,60,0,Medium,87.0,1.1,Yes
26,Jerry Browning,Female,91,85,2,Low,92.0,2.5,No
27,Tonya Gonzalez,Male,90,60,1,Low,92.0,3.5,No
29,Denise Coleman,Male,70,78,2,High,80.0,0.7,Yes
30,Kimberly Petty,Male,92,77,3,Low,80.0,1.0,Yes
31,Stephanie Reid,Male,85,77,1,Medium,72.0,3.7,No
32,Michelle Graham,Female,85,85,3,Low,92.0,1.0,No
34,Terry Rodriguez,Female,95,60,3,Medium,92.0,0.3,No
35,Courtney Haas,Male,88,65,0,Low,87.0,3.7,No
36,Tina Knight,Male,95,88,1,Medium,87.0,1.1,No
37,Kimberly Randolph,Male,85,90,1,High,62.0,2.5,No
38,Kelly Bell,Female,78,85,2,High,92.0,1.0,No
39,Elizabeth Nichols,Female,92,86,1,High,,3.0,Yes
40,Teresa Rodriguez,Female,70,82,3,Low,68.0,2.8,No
41,Anne Martin,Female,90,86,2,Low,88.0,3.2,Yes
42,Andrea Fuller,Male,90,78,0,Low,85.0,3.9,Yes
43,,Male,85,86,3,High,68.0,3.1,Yes
44,Thomas Lee,Female,90,90,2,High,72.0,0.8,No
45,Gina Palmer,Female,85,60,2,Medium,92.0,1.2,Yes
47,Nicole Frederick,Male,82,82,3,Medium,62.0,4.9,Yes
48,Mark Hartman,Male,70,82,2,Medium,90.0,3.2,No
49,Tyler Mccormick,Male,95,90,3,Low,80.0,4.5,Yes
50,Elizabeth Andersen,Female,88,86,3,Low,80.0,2.9,No
51,Cassandra Snyder,Female,92,82,2,Medium,,0.7,Yes
52,Antonio Hansen,Male,88,86,2,High,87.0,3.0,No
53,Andrea Phillips,Female,70,86,1,Medium,92.0,0.5,No
54,Derek Choi,Female,91,65,3,High,78.0,2.7,No
56,Alison Lang,Male,95,82,1,Medium,62.0,0.7,No
57,Megan Diaz,Male,92,86,0,High,68.0,2.4,Yes
58,Linda Armstrong,Male,92,82,2,Medium,78.0,2.8,Yes
59,Andrew Dudley,Female,90,77,1,Medium,78.0,2.3,Yes
60,Penny Miller,Male,82,85,3,Medium,87.0,0.6,No
61,Susan Roberson,Female,90,77,0,Medium,62.0,4.4,Yes
62,Mary Benson,Female,70,70,3,Low,,4.7,Yes
63,Belinda Kim,Female,70,70,0,Medium,80.0,3.5,Yes
64,Jamie Allen,Male,88,65,3,Low,62.0,0.2,Yes
65,Paul Reese,Male,85,86,3,High,72.0,2.4,Yes
66,Michelle Gonzalez,Female,70,60,2,Low,85.0,0.1,No
67,Paula Stewart,Male,90,82,1,Medium,85.0,2.4,Yes
68,Ronald Schmidt,Male,90,86,2,Low,92.0,3.8,Yes
69,Melissa Brown,Male,92,78,0,Low,72.0,4.9,No
70,Ricky Jenkins,Female,85,85,1,Low,85.0,4.3,No
71,Cody Donovan,Female,85,86,0,Low,62.0,2.5,No
72,William Banks,Female,95,77,3,Medium,78.0,1.2,No
73,Chad Mason,Male,92,82,3,Medium,87.0,3.6,Yes
74,James Simmons,Male,85,78,0,Low,62.0,2.4,Yes
75,Michael Anderson,Female,95,85,1,High,85.0,1.1,Yes
77,Justin Sharp,Male,88,86,0,Medium,62.0,3.4,Yes
78,Jacob Yoder,Male,82,85,2,High,62.0,3.5,No
79,Ian Glass,Female,88,70,3,Low,,2.2,Yes
80,William Weber,Male,78,65,1,Medium,87.0,2.3,Yes
81,Cathy Pratt,Female,85,88,0,Medium,68.0,1.5,No
82,Cameron Austin,Female,85,77,1,High,62.0,1.0,Yes
83,Christopher Poole,Female,70,88,2,High,80.0,3.7,No
84,David Dunlap,Male,85,85,0,Medium,62.0,0.6,No
85,Karen Cruz,Female,88,85,2,High,68.0,3.8,Yes
86,Taylor Smith,Female,88,78,1,Medium,,1.4,Yes
87,Alexandra Harrington,Female,82,65,1,Low,87.0,4.3,Yes
88,Lisa Benjamin,Female,70,90,1,Medium,90.0,3.8,No
89,,Male,85,78,2,Medium,80.0,0.4,Yes
90,Ronnie Taylor,Female,70,86,1,High,92.0,4.0,Yes
91,James Stewart,Male,78,78,2,Medium,78.0,3.3,No
92,Deborah Reyes,Male,78,90,0,High,78.0,1.3,No
93,Richard Gonzalez,Male,85,70,2,Low,62.0,2.6,Yes
94,,Male,85,82,2,Low,68.0,0.4,No
95,Zachary Daniel,Female,85,78,2,Medium,62.0,4.3,Yes
96,Robert Bishop,Female,85,85,3,Low,78.0,3.8,No
97,Kurt Boyd,Female,85,85,2,Low,88.0,2.4,Yes
98,Lori Carrillo,Male,85,85,2,High,68.0,3.9,Yes
99,Daniel Mathis,Male,85,85,3,Medium,88.0,0.4,No
100,Joseph Ellis,Female,91,85,2,Low,80.0,2.8,No
101,Daniel Scott,Male,88,70,0,Low,88.0,3.2,No
102,Christian Barr,Male,82,78,0,Medium,92.0,4.9,Yes
105,Reginald Hoover,Female,82,85,1,High,92.0,4.8,Yes
107,Brian Avery,Female,85,86,3,High,87.0,1.2,No
109,Michael Gomez,Female,78,90,0,Low,90.0,4.1,No
112,Yvonne Krueger,Male,70,88,2,High,85.0,4.5,No
113,Manuel Baker,Female,70,85,1,Low,,0.4,No
114,Shane Sanders,Female,85,85,2,Medium,85.0,4.7,No
115,Elijah Wagner,Female,82,78,2,Medium,87.0,4.3,Yes
116,George Cannon,Male,85,70,1,Low,72.0,2.9,Yes
117,Robert Lowery,Female,88,85,0,High,80.0,1.5,Yes
118,James Duncan,Female,70,77,2,Medium,72.0,4.3,Yes
119,Michelle Kelly,Female,70,86,3,High,72.0,1.1,No
120,David Malone,Female,85,90,1,Medium,87.0,0.0,Yes
121,Megan Bernard,Male,82,70,1,Medium,72.0,2.3,No
123,Jeffrey Torres,Male,90,82,3,High,72.0,3.6,Yes
124,Christina Thompson,Male,90,60,2,Low,90.0,4.1,Yes
125,Laura Ross,Male,70,86,2,Low,78.0,4.5,No
126,Nancy Munoz,Male,91,70,2,Medium,62.0,2.4,No
127,Martin Walker,Male,85,70,1,Medium,80.0,3.1,No
128,Kimberly Pena,Female,91,88,2,High,68.0,3.6,No
129,Isaiah Arnold,Female,85,60,3,Low,90.0,0.8,Yes
131,Deborah Barajas,Female,85,90,2,Medium,78.0,0.8,No
132,Carrie Page,Male,95,65,1,Low,85.0,3.1,Yes
133,Steven Myers,Male,85,82,2,Medium,78.0,0.0,No
134,Frank Brown DDS,Female,88,90,2,Low,72.0,0.3,No
135,Derrick Alexander,Male,85,85,3,High,62.0,1.4,No
136,Brianna Mills,Male,88,60,1,Low,62.0,2.2,No
137,Daniel Hood,Male,78,86,3,Medium,78.0,0.6,No
138,Sean Walker,Male,85,88,1,High,87.0,0.3,No
139,Melanie Wilson,Female,95,70,2,Low,88.0,1.3,No
141,Nathaniel Kemp,Female,85,65,1,High,88.0,3.4,Yes
142,Bradley Martinez,Male,88,78,2,Low,62.0,4.0,Yes
143,Andrea Frey,Female,85,82,1,Medium,72.0,1.3,Yes
144,Jessica Howard,Male,90,86,1,High,85.0,2.8,Yes
145,Thomas Barnes,Female,85,88,1,Medium,88.0,0.8,No
146,Shelly Stuart,Male,85,88,0,Low,90.0,1.9,Yes
148,Alexis Horn,Male,85,70,3,Low,72.0,0.7,No
149,Jason Hood,Male,78,77,2,High,68.0,1.9,Yes
150,Cynthia Mcdonald,Male,85,60,2,Low,78.0,0.9,No
151,Michael Gonzales,Female,95,88,1,High,78.0,1.4,Yes
152,,Female,85,88,1,High,62.0,1.8,Yes
153,Maria Gray,Male,85,90,1,Low,88.0,4.9,No
154,Randy Anderson,Male,91,65,0,High,68.0,1.3,No
155,Sarah Welch,Male,95,90,2,High,68.0,1.9,No
157,Virginia Medina,Female,85,65,0,High,,3.8,Yes
158,Bobby Wilkinson,Female,95,88,3,High,72.0,2.1,Yes
159,,Male,85,77,1,High,92.0,4.2,Yes
160,William Christian,Female,82,90,3,Medium,,1.4,No
161,Christopher Taylor,Male,70,60,0,Low,78.0,3.6,Yes
162,Carl Coleman,Male,85,82,2,Low,87.0,3.2,Yes
163,Colleen Porter,Female,91,85,3,Medium,68.0,4.3,Yes
164,Brittany Briggs,Female,70,60,1,Low,80.0,4.8,No
165,Dr. James Henry DDS,Male,70,65,1,Medium,85.0,1.1,No
166,Douglas Ingram,Female,82,86,3,Medium,62.0,0.1,No
167,Jennifer Baker,Female,95,65,3,High,72.0,4.4,No
168,Audrey Robinson,Female,95,85,2,High,78.0,3.2,No
169,Kelly Allen MD,Female,78,85,3,Low,72.0,4.7,No
170,Whitney Jefferson,Male,70,70,2,Low,92.0,1.1,No
171,Cole Gomez,Male,85,60,2,High,85.0,1.1,Yes
172,Mrs. Heather Roy,Female,78,60,1,High,78.0,0.2,No
173,Melissa Barber,Male,91,78,1,High,68.0,3.9,Yes
174,Theresa Rodriguez,Male,88,90,0,High,80.0,1.2,Yes
175,Mary Bennett,Male,70,60,2,Low,68.0,0.5,Yes
176,Alison Williams,Female,88,86,2,Medium,62.0,1.0,Yes
177,Tyrone Phillips,Male,70,86,3,High,62.0,3.3,Yes
178,,Female,95,88,1,Low,72.0,4.7,No
179,,Male,82,60,1,Medium,72.0,2.1,Yes
180,Charles Murphy,Female,88,77,3,High,68.0,4.3,No
181,Gerald Reilly,Female,78,77,3,High,85.0,3.0,No
182,Yolanda Chen,Male,82,85,3,High,,2.4,No
183,Patrick Gonzalez MD,Male,82,88,2,Low,80.0,0.8,Yes
184,Gerald Weber,Male,88,88,1,Medium,80.0,3.5,No
186,Andrea Bradley,Female,92,82,2,Medium,80.0,0.5,Yes
187,Alexander Gordon DDS,Female,91,65,1,High,80.0,1.5,No
188,Tiffany Smith,Female,91,86,1,Medium,72.0,2.1,Yes
189,Bernard Whitaker,Male,70,65,1,High,90.0,4.9,Yes
190,Loretta Gonzalez,Male,90,60,1,Low,72.0,2.6,Yes
192,,Female,95,65,0,High,68.0,0.3,Yes
193,Eric Scott,Female,91,86,1,High,88.0,1.9,Yes
194,James Martinez,Male,95,60,0,Low,87.0,2.7,No
195,Audrey Woods,Female,85,85,2,High,62.0,2.0,Yes
196,Raymond Howell,Female,85,85,0,High,72.0,2.0,Yes
197,Brandon Dickerson,Male,88,88,0,Medium,62.0,3.3,No
198,Kendra Ramirez,Male,78,65,0,High,85.0,3.1,Yes
199,Jeffrey Sullivan,Female,82,78,0,High,80.0,0.9,No
200,Angela Ortiz,Male,85,86,3,High,92.0,2.1,No
201,Patricia Cox,Female,92,70,1,High,72.0,1.2,No
202,Rebecca Brown,Male,70,88,3,Medium,85.0,0.1,No
203,Rebecca Jones,Male,88,77,3,Low,68.0,0.1,Yes
204,Sharon Watson,Male,88,60,0,Low,92.0,0.4,Yes
205,Raven Taylor,Male,90,86,1,High,92.0,1.4,Yes
206,Bethany Andersen,Male,92,70,0,High,88.0,0.5,Yes
207,Shannon Porter,Male,78,60,0,High,62.0,1.6,No
208,Aaron Duarte,Male,91,85,2,High,72.0,0.5,Yes
209,Leslie King,Female,92,85,1,High,,3.2,No
211,Derrick Love,Male,85,65,2,High,90.0,3.5,No
212,Deborah Hernandez,Female,78,90,2,Medium,90.0,0.4,Yes
214,John Weber,Female,78,60,1,High,62.0,4.4,No
216,Julie Jackson,Male,82,82,0,High,85.0,3.8,No
217,Shannon Harris DDS,Male,91,85,2,Medium,80.0,2.3,No
218,Keith Bailey,Female,91,77,0,High,68.0,1.4,No
220,Melinda Miller,Female,91,65,0,High,80.0,0.6,No
222,Michael Case,Male,91,86,1,Low,87.0,1.8,Yes
225,Kylie Hancock,Female,78,90,3,High,80.0,2.1,No
226,Sandra Hart,Female,85,82,3,High,90.0,3.3,Yes
228,Barbara White,Male,85,65,3,Medium,90.0,3.4,Yes
229,Brian Hayes,Male,90,65,0,Low,88.0,4.0,Yes
230,Clayton Jones,Female,95,85,1,High,80.0,0.4,No
231,James Stevens,Male,82,85,1,High,88.0,3.8,Yes
232,Eduardo Miller,Female,90,65,1,Medium,85.0,2.8,Yes
233,Rebecca Kim,Male,85,78,0,High,68.0,4.4,Yes
234,Julie Williams,Female,95,77,1,High,80.0,3.8,No
235,Melanie Mckinney,Male,85,60,1,Low,87.0,3.9,No
236,Jacob Murray,Male,92,88,0,Low,80.0,3.0,No
238,Karen Wolf,Male,92,65,3,High,87.0,2.1,Yes
239,Patricia Hunt,Male,78,70,2,High,87.0,4.9,No
240,Jill Smith,Male,88,60,1,High,72.0,0.5,No
241,Keith Wu,Female,82,85,2,High,85.0,0.8,Yes
242,Miss Carla Coleman MD,Female,95,86,2,Low,90.0,1.2,Yes
243,Francisco Chang,Female,78,78,1,High,88.0,3.5,Yes
244,Jamie Torres,Female,70,88,1,High,88.0,1.0,Yes
246,Kimberly Blair,Female,82,86,1,Medium,88.0,4.1,No
247,Travis Harrell,Male,91,65,1,Medium,87.0,0.0,Yes
248,Michael Yoder,Male,90,65,1,Low,62.0,4.9,Yes
249,Christine Shah,Male,92,78,3,High,92.0,2.4,Yes
250,Thomas Mcgrath,Female,95,60,1,High,87.0,1.1,Yes
251,Phillip Donovan,Male,70,86,3,Medium,92.0,2.9,No
252,James Macdonald,Female,90,90,2,Medium,92.0,1.8,Yes
253,Samantha York,Female,85,60,3,High,78.0,2.5,No
254,Timothy Dean,Male,82,60,1,Medium,92.0,3.8,No
255,Troy Bradford,Male,92,60,1,High,78.0,1.7,Yes
256,John West,Male,92,65,3,High,62.0,2.0,No
257,Michael Jones,Male,91,70,2,Low,92.0,1.8,No
260,Samantha Mendoza,Female,91,65,2,Medium,78.0,0.8,No
261,Megan Hutchinson,Female,85,70,0,High,92.0,4.1,Yes
263,Michael Payne,Male,91,88,0,Medium,68.0,1.2,Yes
265,Christine Mullins,Female,90,78,0,Medium,85.0,3.7,No
266,Jonathan Johnson,Female,85,82,3,High,78.0,0.0,No
267,,Female,95,60,2,High,92.0,1.2,Yes
268,Brittany Sutton,Female,78,70,2,Medium,88.0,2.1,No
269,Lauren Stephens,Male,85,65,2,Low,87.0,3.5,No
270,Larry Ramsey,Male,91,82,1,High,80.0,0.5,Yes
271,Donna Shaw,Male,78,82,0,Medium,78.0,3.9,No
276,Nathan Riley,Male,95,70,0,Medium,68.0,0.2,Yes
278,Alex Douglas,Female,91,88,2,Medium,78.0,3.3,Yes
279,Alex White,Male,92,60,3,Medium,68.0,1.6,Yes
280,Lori Miller,Male,91,85,3,High,72.0,3.8,Yes
281,Lauren Montgomery,Male,85,65,1,Low,88.0,1.3,Yes
282,Antonio Mitchell,Male,85,60,2,Low,72.0,1.3,Yes
283,Lauren Simpson,Male,70,86,3,Low,87.0,1.1,No
285,Tracy Gibbs,Female,92,88,2,Medium,87.0,3.8,Yes
287,Brian Lyons,Female,90,65,1,High,88.0,1.7,Yes
288,Daniel Mendez,Female,70,85,2,Low,62.0,3.6,Yes
289,Colleen Sanchez,Female,92,88,0,Medium,87.0,2.5,Yes
291,Kevin Wilson,Male,78,70,2,Low,68.0,1.5,No
293,Michelle Clay,Male,82,86,0,Medium,78.0,2.4,Yes
294,Thomas Freeman,Male,78,65,2,High,87.0,0.1,Yes
295,Monica Johnson,Female,90,60,1,Low,87.0,1.7,No
296,John Williams,Female,90,86,2,Low,62.0,2.0,No
297,Lonnie Williams,Male,82,85,2,Low,80.0,2.6,Yes
298,Richard Franklin,Female,85,88,2,Medium,88.0,4.3,Yes
299,Cynthia Nguyen,Male,78,60,2,Medium,78.0,1.4,Yes
300,Anita Berger,Male,70,88,2,Low,78.0,3.2,Yes
301,Patricia Williams,Female,95,65,0,Low,78.0,4.3,Yes
302,Diana Schultz,Female,85,88,2,Medium,87.0,0.7,No
303,Jeremy Hall,Female,85,60,3,Low,92.0,3.6,No
304,David Owens,Male,85,90,1,Medium,80.0,2.5,No
305,Ronnie White,Male,90,82,3,High,68.0,0.8,Yes
307,Justin Martinez,Female,95,78,1,Low,62.0,1.4,Yes
309,Shawn Galloway,Female,78,85,1,Medium,62.0,1.4,No
310,,Female,78,78,3,High,,3.7,No
311,Mrs. Amy Carney MD,Male,91,86,2,High,78.0,2.9,Yes
312,Amanda Bryant,Female,70,86,0,High,87.0,0.8,No
313,Nathaniel Lopez,Female,91,70,2,High,88.0,0.6,No
314,Kyle Perez,Male,85,65,1,Medium,68.0,1.1,Yes
315,Lauren Brown,Male,95,88,3,Low,62.0,0.6,No
316,John Bender,Female,92,86,0,Low,88.0,4.5,Yes
319,Timothy Armstrong,Male,91,85,3,Low,78.0,1.6,No
320,Makayla Howard,Male,70,70,2,High,87.0,2.3,Yes
321,Mark King,Female,82,65,3,High,68.0,4.2,Yes
323,Kristy Rhodes,Female,70,88,2,Medium,87.0,0.9,No
324,Allison Novak,Female,91,85,2,Medium,88.0,4.3,No
325,Tyler Boyer,Male,88,70,3,Medium,87.0,3.6,Yes
326,Timothy Barrera,Male,70,65,2,High,80.0,1.5,Yes
327,David Cruz,Male,91,65,1,High,85.0,0.8,No
328,Cindy Harvey,Female,70,86,2,Low,88.0,3.9,No
329,Andrea Frey,Female,85,88,0,Low,92.0,1.3,Yes
330,Allison Hamilton,Female,85,86,1,Low,88.0,3.2,No
331,Kathleen Montgomery,Female,90,70,1,Low,88.0,4.7,No
332,Terri Hayden,Female,90,90,3,Medium,68.0,3.2,Yes
