StudentID,Name,Gender,AttendanceRate,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,StudyHours(Daily),OnlineClassesTaken
333,Brian Hale,Male,70,78,3,High,62.0,3.9,Yes
334,Thomas Yoder,Female,85,77,1,Medium,68.0,0.4,No
335,Matthew Massey,Male,78,86,1,Low,92.0,2.5,Yes
336,Robert Davis,Male,91,85,0,Low,80.0,0.5,Yes
338,Mrs. Melanie Mueller,Male,85,90,0,High,80.0,3.7,Yes
339,Collin Edwards,Male,78,90,2,High,90.0,2.9,No
340,Angel Stout,Male,85,90,3,Medium,92.0,1.1,No
341,Jodi Rogers,Female,78,60,3,Low,85.0,1.6,Yes
343,Kristin Macias,Female,85,65,0,High,92.0,0.2,Yes
344,Erica Miller,Male,78,90,3,Low,80.0,4.4,No
345,Julia Brooks,Female,78,88,0,Medium,,2.2,No
347,Cassandra Perez,Male,91,86,3,Medium,87.0,3.3,No
348,Christine Cooper,Female,90,82,3,Low,87.0,0.4,No
350,Joseph Roberts,Male,88,65,1,Low,80.0,1.2,Yes
352,Tara Johnson,Female,70,78,2,Medium,78.0,3.4,Yes
353,Leon Nguyen,Female,85,70,2,High,62.0,0.4,Yes
354,Virginia Daniel,Male,82,60,1,Medium,85.0,2.8,Yes
355,Ralph Becker,Male,78,60,3,Medium,62.0,0.5,Yes
356,Laurie Johnson,Male,82,78,3,Medium,90.0,3.4,Yes
357,Shannon Hogan,Male,85,70,2,Medium,88.0,1.7,No
358,Kevin Santiago,Male,82,60,2,High,92.0,0.5,Yes
360,Derek Parks,Female,78,78,2,Medium,80.0,2.9,Yes
361,Gregory Daniels,Male,90,60,1,Low,85.0,4.1,No
363,Benjamin Vance,Male,82,65,0,High,85.0,2.3,No
364,Kelly Cohen,Male,82,86,1,Low,72.0,1.1,Yes
365,Dylan Vaughan,Male,92,65,0,High,62.0,2.6,No
366,Charles Vincent,Male,78,65,2,High,88.0,2.7,Yes
367,Crystal Brown,Female,90,70,3,Medium,85.0,3.6,Yes
368,,Male,91,77,0,High,72.0,3.2,No
369,Kyle Coleman,Male,90,77,2,Low,62.0,1.0,Yes
370,Tonya Thompson,Female,82,78,1,High,90.0,4.0,No
371,Brenda Bell,Male,70,70,1,High,85.0,4.2,No
372,Frank Dawson,Male,85,77,1,Low,87.0,3.6,Yes
373,Kelsey Watkins,Female,78,82,0,High,85.0,1.0,Yes
374,Jordan Chase,Female,92,77,3,Medium,80.0,4.5,Yes
375,Natalie Long,Female,92,86,2,Low,92.0,3.1,Yes
376,Angela Garcia,Male,95,90,2,High,62.0,0.1,No
377,Matthew Werner,Male,91,88,2,High,62.0,2.8,No
378,Daniel White,Female,92,90,2,Medium,62.0,2.9,No
380,Christopher Jones,Female,82,77,1,Low,68.0,2.6,No
381,Nicholas Baxter,Male,85,70,2,High,85.0,4.7,Yes
382,Ashley Jordan,Male,78,78,2,High,85.0,4.7,No
383,Micheal Perez,Female,78,77,2,Medium,87.0,0.8,No
384,Bryan Salazar,Male,88,77,2,Medium,62.0,2.4,No
385,Brian Castro,Male,85,82,0,Low,92.0,2.8,No
386,John Warner,Male,92,65,3,High,,4.3,Yes
387,Michelle Ryan,Female,70,88,1,Low,92.0,0.1,No
388,Sandra Burns,Male,78,65,1,Low,78.0,4.0,Yes
389,Dawn Foster,Male,88,65,1,High,72.0,0.4,No
390,Kelly Baker,Male,90,70,2,Medium,88.0,4.7,No
391,,Female,92,70,0,High,68.0,1.1,Yes
393,Christine Young,Male,88,78,2,Low,88.0,1.9,No
394,Amy Stout,Female,91,86,0,High,90.0,3.9,Yes
395,Daniel Erickson,Male,91,77,3,Medium,62.0,1.0,No
396,Carla Rodriguez,Female,78,90,1,Medium,72.0,0.2,No
398,Jonathon Woodward,Female,88,78,1,Low,87.0,0.3,Yes
399,Collin Peterson,Female,70,78,0,Medium,62.0,3.6,Yes
400,Christopher Payne,Male,95,88,2,Low,80.0,3.5,Yes
401,Katherine Gray,Female,91,78,0,Low,62.0,1.7,Yes
402,Gary Young,Male,85,88,2,High,90.0,4.9,Yes
403,Mike Waters,Male,92,60,2,High,80.0,2.4,Yes
404,Megan Murphy,Female,82,65,1,Low,80.0,0.3,Yes
406,Robert Harper,Male,85,86,3,High,78.0,1.0,Yes
407,Robert Martinez,Male,95,88,0,High,80.0,1.4,Yes
408,Bonnie Morris,Male,78,60,2,Low,68.0,5.0,No
409,Rebecca Baxter,Female,85,86,3,Low,92.0,1.5,Yes
410,Dawn Nguyen,Female,90,90,0,Medium,85.0,0.3,Yes
411,Adam Weaver,Male,78,82,2,Low,72.0,4.2,Yes
412,Kathleen Newton,Male,70,60,2,Low,78.0,2.9,No
413,Christine Hamilton,Male,92,90,2,Low,72.0,3.8,No
414,Elizabeth Chavez,Male,88,88,2,Low,62.0,3.0,Yes
415,Sean Levine,Male,88,70,0,Medium,92.0,0.7,Yes
416,Donna Fowler,Male,78,78,2,High,68.0,2.1,Yes
417,Felicia Carpenter,Female,85,90,1,Low,90.0,4.0,Yes
418,John Fox,Female,95,77,1,Medium,92.0,3.0,No
419,Christina Russo,Female,92,70,3,Low,68.0,2.8,No
420,Nathan Wall,Male,85,85,1,High,72.0,4.2,No
422,Melissa Lucas,Female,88,86,0,Low,92.0,3.7,No
423,Maria Carter,Female,91,60,2,Low,92.0,3.2,Yes
424,Cynthia Sloan,Female,90,78,1,Medium,87.0,0.7,No
425,Paige Campbell,Female,91,85,2,High,90.0,0.8,No
427,Amanda Bowers,Female,92,60,1,Low,87.0,2.2,No
428,Richard Johnson,Female,90,90,3,Low,80.0,3.1,No
429,Mrs. Cindy Sharp DVM,Male,70,82,2,Low,92.0,1.2,Yes
434,Gail Dudley,Female,85,82,3,Medium,90.0,1.6,Yes
435,Charles Aguilar,Male,70,82,1,Medium,78.0,4.8,Yes
436,Kathy Sandoval,Male,88,77,1,Low,62.0,4.8,Yes
437,Dawn Torres,Male,82,90,1,High,62.0,1.7,Yes
438,Shelly Hurley,Male,70,70,1,Medium,62.0,2.3,No
440,Rhonda White,Female,91,90,1,High,68.0,0.3,Yes
441,Jennifer Morgan,Female,90,86,2,Low,80.0,4.5,Yes
443,Michael Willis,Male,95,86,3,Low,68.0,4.6,No
444,Felicia Cline,Female,85,78,1,High,90.0,1.1,No
445,Ashley Kaufman,Male,88,70,3,Medium,92.0,3.6,No
447,Brooke Friedman,Female,85,90,2,Low,72.0,0.9,No
448,Miguel Leblanc,Female,88,78,2,High,80.0,2.6,No
449,Andrew Cook,Male,85,88,3,Medium,,4.1,No
451,Jeremy Shields,Female,88,86,0,Low,72.0,4.6,No
453,Andrew Jimenez,Female,85,65,1,High,62.0,1.3,No
455,Jessica Ferguson,Male,91,60,0,Medium,68.0,3.2,No
456,Nicholas Robinson DDS,Male,95,86,0,Medium,85.0,4.8,No
457,Kimberly Lambert,Male,70,85,1,Low,78.0,2.9,No
458,,Female,88,85,2,High,78.0,1.9,No
459,Jessica Fuller,Female,88,88,1,Low,92.0,4.9,No
460,,Female,91,60,0,Low,87.0,3.7,Yes
461,Justin Jennings,Male,88,70,2,Medium,80.0,0.6,No
463,Peter Figueroa,Female,85,86,3,Low,90.0,3.4,No
464,Larry Brown,Female,95,78,1,Low,62.0,0.9,Yes
465,Cassandra Ryan,Male,90,78,0,Medium,90.0,5.0,No
466,John Lopez,Female,85,65,1,High,68.0,3.6,Yes
467,Ashlee Wilcox,Male,85,86,2,High,72.0,0.0,Yes
468,Sarah Davis,Male,85,90,1,High,87.0,4.5,Yes
469,Ms. Heather Dean,Female,85,85,0,High,85.0,0.4,No
470,Jacob Bean,Male,91,82,3,High,62.0,1.8,No
471,Jessica Banks,Male,95,86,2,Low,,2.3,Yes
472,Melinda Cummings,Female,78,90,3,Low,68.0,0.1,Yes
474,Christopher Moore,Female,90,85,3,High,88.0,3.4,No
475,Timothy Mcbride,Female,82,60,0,Medium,78.0,3.8,No
476,Robin Stewart,Male,70,88,3,Low,87.0,2.6,Yes
477,,Male,85,78,0,Low,87.0,0.4,No
478,Mark Sanchez,Male,85,60,3,Medium,72.0,4.1,No
479,,Male,91,78,2,Low,90.0,4.3,Yes
480,James Reynolds,Male,92,88,3,Low,78.0,2.0,No
483,Samuel Smith,Female,92,90,2,High,,4.3,No
484,Brandon Rasmussen,Male,82,70,0,High,90.0,3.2,No
485,Justin Johnson,Male,88,90,0,High,85.0,3.1,No
486,Patrick Thompson,Male,91,85,2,Low,80.0,0.9,Yes
487,James Torres,Male,95,90,1,Low,90.0,0.1,Yes
488,Ryan Beltran,Male,92,78,2,Medium,92.0,1.9,Yes
489,Travis Schultz,Female,92,82,0,High,90.0,0.8,Yes
490,Joyce Williams,Male,95,85,1,Low,68.0,0.3,No
491,Kimberly Harrison,Male,91,86,2,Medium,92.0,3.0,Yes
492,Jean Moreno,Male,90,60,3,High,,1.0,Yes
493,Aimee Christensen,Female,85,82,2,Medium,62.0,3.9,Yes
495,Kelsey Bush,Female,85,86,2,Medium,87.0,2.1,Yes
497,David Diaz,Male,92,65,1,Medium,,0.8,Yes
499,Paul Williams,Female,78,77,1,Medium,90.0,3.9,Yes
501,Rhonda Davenport,Male,91,85,2,Medium,85.0,1.9,No
502,David Bauer,Male,90,65,0,Medium,90.0,1.6,No
503,Stephanie Merritt,Female,70,77,3,Medium,78.0,2.6,No
504,Mr. Kent Stanton,Male,85,70,0,Low,90.0,2.3,Yes
505,Matthew Davies,Female,70,86,1,Medium,72.0,4.9,No
506,Michael Poole,Male,82,85,3,Low,78.0,1.8,Yes
507,Barry Jenkins,Female,90,85,1,Medium,90.0,4.3,No
508,Craig Mccann,Female,85,90,0,Low,85.0,2.6,Yes
509,Veronica Saunders,Male,91,78,1,Low,80.0,0.3,No
510,Kimberly Anderson,Male,85,88,1,High,85.0,1.6,Yes
512,Mary Warren,Female,95,77,1,High,62.0,3.1,Yes
513,Gregory Davila,Male,78,77,2,High,62.0,0.5,No
514,,Male,92,77,2,Medium,88.0,3.3,Yes
515,Anna Rollins MD,Male,90,90,2,Low,80.0,4.6,No
516,Jill Williams,Male,90,65,2,Low,90.0,3.8,Yes
518,Alexis Walton,Female,78,60,1,Medium,,4.3,No
519,John Franklin,Male,70,85,2,High,78.0,1.6,No
520,Seth Johnson,Female,70,60,3,Low,92.0,5.0,Yes
522,Felicia Houston,Female,91,82,1,Medium,62.0,4.1,No
523,Daniel Sullivan,Male,78,85,2,Low,92.0,4.4,Yes
524,,Female,95,85,2,High,80.0,4.3,Yes
526,Melissa Wilson,Female,91,77,1,Low,78.0,5.0,Yes
527,Christopher Collins,Female,95,88,1,Medium,85.0,1.2,Yes
528,Melissa Wang,Male,88,85,0,Low,87.0,4.3,No
529,Christopher Atkinson,Male,78,65,2,High,92.0,4.9,Yes
530,Molly Jones,Female,82,77,1,Medium,78.0,3.7,No
531,Mr. Devon Garrett,Male,85,82,2,High,90.0,3.3,No
533,Benjamin Alexander,Female,70,77,1,High,85.0,1.9,Yes
534,Anthony Smith,Male,92,90,0,Low,92.0,2.5,No
535,Patrick Reed,Female,90,65,1,Medium,90.0,2.3,No
537,Julian Fox,Male,70,70,3,Low,88.0,3.4,Yes
538,Tiffany Sanders,Female,90,77,2,Low,78.0,3.7,Yes
539,Michelle Benjamin,Male,78,85,2,Low,72.0,0.8,Yes
540,Mark Fleming,Female,95,85,1,High,78.0,1.1,Yes
541,Sarah Norris,Male,85,60,0,Medium,72.0,2.4,Yes
542,Catherine Koch,Female,82,78,0,High,68.0,0.3,No
543,Christina Fitzgerald,Male,92,90,0,Medium,90.0,4.4,No
544,Maria Cross,Female,82,82,1,High,62.0,3.9,No
545,Scott Ferguson,Female,70,88,3,Medium,62.0,1.3,No
546,Christina Gonzales,Male,70,77,0,Medium,78.0,1.8,Yes
548,,Female,91,90,2,Medium,87.0,4.8,No
549,Bryan Hoover,Female,95,86,1,Low,72.0,2.0,No
550,Lisa Brooks,Female,85,70,3,High,90.0,2.7,Yes
551,David Stevens,Male,85,70,0,High,88.0,2.4,Yes
552,Brandon Alvarez,Female,78,78,3,Medium,88.0,0.2,No
553,Mr. Martin Dominguez MD,Female,95,77,1,High,78.0,3.8,Yes
554,Karl Murray,Male,70,86,0,Medium,87.0,2.8,Yes
555,Morgan Bell,Male,82,85,2,High,78.0,4.7,Yes
556,Christian Odom,Male,91,90,0,Medium,90.0,3.9,Yes
557,Amber Gray,Male,78,82,3,Medium,85.0,1.8,Yes
559,Amy Evans,Male,88,85,1,High,90.0,2.3,Yes
561,John Sexton,Female,82,70,1,Medium,80.0,3.8,No
563,Lance Johnson,Female,95,65,0,Low,88.0,1.3,No
564,John King,Male,85,77,1,Low,85.0,4.0,Yes
565,Christopher Cruz,Female,85,88,3,High,78.0,0.5,Yes
567,Joel Ford,Female,88,60,2,Medium,90.0,3.7,No
568,Kaitlin Walton,Female,92,86,3,High,72.0,1.5,No
569,Roy Johnson,Male,92,82,2,Medium,78.0,3.4,Yes
570,David Hernandez,Male,90,77,3,Medium,88.0,3.1,No
571,Jenny Coleman,Female,88,82,1,Low,87.0,0.7,No
572,David Meyer,Male,85,65,1,High,,3.0,Yes
573,Andrea Barber,Male,78,86,2,Medium,92.0,0.0,No
574,Russell Jones,Female,82,65,2,High,80.0,0.6,Yes
576,Michael Kane,Male,88,77,0,Low,62.0,1.2,Yes
577,Keith Wilson,Female,92,90,2,Medium,92.0,0.5,No
578,Cory Rosario DDS,Female,85,85,2,Low,92.0,3.6,Yes
579,Kristine Williams,Female,85,82,1,Low,85.0,3.4,Yes
580,Tina Velazquez,Female,85,82,2,Medium,90.0,0.9,No
581,Monique King,Female,82,90,0,Low,72.0,3.4,Yes
582,Shari Harrell,Male,70,60,1,Medium,88.0,1.6,Yes
584,Gordon Merritt,Male,85,65,2,Low,90.0,4.0,Yes
585,Jessica Davies,Female,82,70,0,High,88.0,4.0,Yes
586,Adam Blackwell,Male,85,70,1,Low,68.0,4.2,No
587,Raymond Smith,Female,85,70,2,High,88.0,3.8,Yes
588,Jennifer Dickson,Female,70,78,1,Low,90.0,1.8,Yes
589,Angela Warren,Male,90,60,1,Low,88.0,3.0,No
590,Mark Castillo,Male,70,85,3,Low,92.0,2.1,Yes
591,Susan Morris,Female,85,70,1,High,72.0,2.3,Yes
592,Jessica Wright,Female,85,90,3,Low,87.0,1.8,Yes
593,Hayley Johnson,Male,85,78,2,High,87.0,4.3,No
594,Ruben Steele,Female,82,65,3,Medium,90.0,4.8,No
595,Megan Miller,Male,90,85,1,Medium,88.0,1.3,No
596,Melvin Mcgee,Male,91,65,0,High,88.0,4.0,No
598,Mario Johnston,Male,91,88,1,High,87.0,3.1,Yes
600,Amy Rodriguez,Male,95,85,2,Low,,2.7,No
601,Crystal Proctor,Male,95,60,0,High,78.0,2.2,Yes
602,Dawn Edwards,Female,90,88,1,Medium,90.0,0.3,Yes
603,Heidi Simmons,Female,95,65,0,High,92.0,1.1,Yes
604,James Woods,Male,88,77,2,High,87.0,3.2,Yes
605,John Carter,Male,82,88,2,Medium,68.0,4.2,Yes
606,Kevin Marquez,Female,70,60,3,High,85.0,0.6,Yes
607,Barbara Case,Female,92,90,3,Low,90.0,4.6,No
608,Samuel Shaw,Male,88,82,1,Medium,80.0,0.8,Yes
609,Daniel Solomon,Male,88,78,2,Medium,62.0,2.4,Yes
610,Darrell Adams,Female,78,70,2,High,90.0,1.2,No
611,Robin Spears,Female,78,86,1,High,68.0,2.5,No
613,Alicia Watson,Female,70,65,0,High,68.0,4.5,No
614,Tiffany Huff,Female,90,77,2,High,85.0,0.2,Yes
615,Rebekah Finley,Male,70,60,2,Medium,92.0,1.9,No
616,Paul Hull,Male,92,65,2,High,68.0,3.0,Yes
617,Tristan Avila,Male,88,77,2,High,90.0,4.2,Yes
618,Jeff Phillips,Female,95,78,3,High,68.0,4.2,Yes
620,Kathryn Randall,Female,70,88,0,Medium,88.0,1.2,Yes
621,Terry Hernandez,Male,82,65,2,Low,87.0,3.5,No
622,Shelby Mahoney,Male,92,88,2,Medium,88.0,3.7,Yes
623,David Park,Female,90,70,3,Low,72.0,1.9,No
624,Abigail Ingram,Male,85,85,2,Medium,90.0,3.3,Yes
626,Kristi Price,Male,85,65,0,Medium,72.0,1.7,No
627,Marvin Cardenas,Female,78,88,0,Medium,80.0,1.4,No
628,,Male,90,65,3,Medium,80.0,1.8,No
630,Diana Gould,Male,70,90,0,Low,62.0,2.6,No
631,Annette Medina,Male,78,77,2,High,87.0,0.8,No
632,Sarah Ross,Male,85,90,3,High,72.0,1.5,Yes
633,Brent Burns,Male,95,88,1,Medium,85.0,0.9,No
634,Ryan West,Female,95,78,3,High,80.0,3.5,Yes
635,Sarah Bailey,Female,90,90,1,Medium,90.0,4.1,No
636,Grant Henderson,Female,78,88,1,Medium,80.0,0.3,No
637,Erika Kennedy,Male,70,90,2,High,72.0,4.5,No
638,Joseph Green,Female,92,82,1,Low,,0.2,Yes
639,Michael Cooley,Female,90,86,1,Low,87.0,3.6,No
640,Rebecca Evans,Female,85,78,1,High,92.0,3.6,No
642,James Hoover,Female,78,85,2,Low,92.0,0.7,Yes
644,Mrs. Jill Long,Male,70,82,2,High,78.0,1.8,No
645,Vincent Smith,Female,85,85,2,Low,78.0,2.6,No
646,,Female,90,85,1,Medium,72.0,4.7,Yes
648,Paige Turner,Male,91,77,0,Medium,,4.0,No
649,Jennifer Wiggins,Female,70,86,3,Low,68.0,0.1,No
650,Anthony Green,Female,85,86,0,Low,90.0,2.0,No
651,Arthur Johnson,Female,85,88,2,Medium,68.0,3.1,No
652,Angela Bridges,Male,70,88,0,Medium,80.0,4.8,Yes
653,Jason Adams,Female,82,85,1,Low,87.0,2.2,Yes
654,Ryan Ball,Female,85,86,2,Medium,80.0,5.0,No
658,Sarah Dixon,Male,85,60,2,Low,62.0,3.8,No
659,Brianna Henderson,Male,95,88,3,Low,87.0,1.5,No
660,Deanna Jones,Female,85,65,2,Medium,80.0,1.4,No
661,Taylor Acosta,Female,85,60,3,High,85.0,1.6,Yes
662,Shannon Spencer,Female,88,82,0,Low,88.0,2.4,Yes
663,Heather Johnson,Female,90,77,1,Low,72.0,1.6,Yes
664,Ellen Cross MD,Male,70,70,0,High,78.0,0.5,No
665,Mary Ramos,Female,91,90,1,High,90.0,1.3,No
666,Richard Swanson,Male,88,78,1,Low,88.0,0.7,Yes
667,Justin Martin,Male,85,90,1,Medium,85.0,4.1,Yes
668,Teresa Sanders,Male,90,88,1,High,62.0,1.2,No
670,Alejandro Gutierrez,Female,91,82,3,High,68.0,3.2,Yes
671,Melissa Donaldson,Female,91,70,3,Medium,68.0,4.1,No
