StudentID,Name,Gender,AttendanceRate,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,StudyHours(Daily),OnlineClassesTaken,PredictedFinalGrade
333,Brian Hale,Male,70,78,3,High,62.0,3.9,Yes,80
334,Thomas Yoder,Female,85,77,1,Medium,68.0,0.4,No,80
335,Matthew Massey,Male,78,86,1,Low,92.0,2.5,Yes,80
336,Robert Davis,Male,91,85,0,Low,80.0,0.5,Yes,80
338,Mrs. Melanie Mueller,Male,85,90,0,High,80.0,3.7,Yes,80
339,Collin Edwards,Male,78,90,2,High,90.0,2.9,No,79
340,Angel Stout,Male,85,90,3,Medium,92.0,1.1,No,79
341,Jodi Rogers,Female,78,60,3,Low,85.0,1.6,Yes,80
343,Kristin Macias,Female,85,65,0,High,92.0,0.2,Yes,79
344,Erica Miller,Male,78,90,3,Low,80.0,4.4,No,80
345,Julia Brooks,Female,78,88,0,Medium,,2.2,No,80
347,Cassandra Perez,Male,91,86,3,Medium,87.0,3.3,No,80
348,Christine Cooper,Female,90,82,3,Low,87.0,0.4,No,79
350,Joseph Roberts,Male,88,65,1,Low,80.0,1.2,Yes,79
352,Tara Johnson,Female,70,78,2,Medium,78.0,3.4,Yes,81
353,Leon Nguyen,Female,85,70,2,High,62.0,0.4,Yes,79
354,Virginia Daniel,Male,82,60,1,Medium,85.0,2.8,Yes,80
355,Ralph Becker,Male,78,60,3,Medium,62.0,0.5,Yes,80
356,Laurie Johnson,Male,82,78,3,Medium,90.0,3.4,Yes,80
357,Shannon Hogan,Male,85,70,2,Medium,88.0,1.7,No,80
358,Kevin Santiago,Male,82,60,2,High,92.0,0.5,Yes,79
360,Derek Parks,Female,78,78,2,Medium,80.0,2.9,Yes,81
361,Gregory Daniels,Male,90,60,1,Low,85.0,4.1,No,80
363,Benjamin Vance,Male,82,65,0,High,85.0,2.3,No,79
364,Kelly Cohen,Male,82,86,1,Low,72.0,1.1,Yes,80
365,Dylan Vaughan,Male,92,65,0,High,62.0,2.6,No,79
366,Charles Vincent,Male,78,65,2,High,88.0,2.7,Yes,79
367,Crystal Brown,Female,90,70,3,Medium,85.0,3.6,Yes,80
368,,Male,91,77,0,High,72.0,3.2,No,79
369,Kyle Coleman,Male,90,77,2,Low,62.0,1.0,Yes,79
370,Tonya Thompson,Female,82,78,1,High,90.0,4.0,No,80
371,Brenda Bell,Male,70,70,1,High,85.0,4.2,No,80
372,Frank Dawson,Male,85,77,1,Low,87.0,3.6,Yes,80
373,Kelsey Watkins,Female,78,82,0,High,85.0,1.0,Yes,80
374,Jordan Chase,Female,92,77,3,Medium,80.0,4.5,Yes,80
375,Natalie Long,Female,92,86,2,Low,92.0,3.1,Yes,80
376,Angela Garcia,Male,95,90,2,High,62.0,0.1,No,78
377,Matthew Werner,Male,91,88,2,High,62.0,2.8,No,79
378,Daniel White,Female,92,90,2,Medium,62.0,2.9,No,80
380,Christopher Jones,Female,82,77,1,Low,68.0,2.6,No,80
381,Nicholas Baxter,Male,85,70,2,High,85.0,4.7,Yes,80
382,Ashley Jordan,Male,78,78,2,High,85.0,4.7,No,79
383,Micheal Perez,Female,78,77,2,Medium,87.0,0.8,No,80
384,Bryan Salazar,Male,88,77,2,Medium,62.0,2.4,No,80
385,Brian Castro,Male,85,82,0,Low,92.0,2.8,No,80
386,John Warner,Male,92,65,3,High,,4.3,Yes,79
387,Michelle Ryan,Female,70,88,1,Low,92.0,0.1,No,80
388,Sandra Burns,Male,78,65,1,Low,78.0,4.0,Yes,80
389,Dawn Foster,Male,88,65,1,High,72.0,0.4,No,79
390,Kelly Baker,Male,90,70,2,Medium,88.0,4.7,No,80
391,,Female,92,70,0,High,68.0,1.1,Yes,79
393,Christine Young,Male,88,78,2,Low,88.0,1.9,No,79
394,Amy Stout,Female,91,86,0,High,90.0,3.9,Yes,80
395,Daniel Erickson,Male,91,77,3,Medium,62.0,1.0,No,79
396,Carla Rodriguez,Female,78,90,1,Medium,72.0,0.2,No,80
398,Jonathon Woodward,Female,88,78,1,Low,87.0,0.3,Yes,80
399,Collin Peterson,Female,70,78,0,Medium,62.0,3.6,Yes,81
400,Christopher Payne,Male,95,88,2,Low,80.0,3.5,Yes,80
401,Katherine Gray,Female,91,78,0,Low,62.0,1.7,Yes,80
402,Gary Young,Male,85,88,2,High,90.0,4.9,Yes,80
403,Mike Waters,Male,92,60,2,High,80.0,2.4,Yes,79
404,Megan Murphy,Female,82,65,1,Low,80.0,0.3,Yes,80
406,Robert Harper,Male,85,86,3,High,78.0,1.0,Yes,79
407,Robert Martinez,Male,95,88,0,High,80.0,1.4,Yes,79
408,Bonnie Morris,Male,78,60,2,Low,68.0,5.0,No,80
409,Rebecca Baxter,Female,85,86,3,Low,92.0,1.5,Yes,80
410,Dawn Nguyen,Female,90,90,0,Medium,85.0,0.3,Yes,80
411,Adam Weaver,Male,78,82,2,Low,72.0,4.2,Yes,80
412,Kathleen Newton,Male,70,60,2,Low,78.0,2.9,No,80
413,Christine Hamilton,Male,92,90,2,Low,72.0,3.8,No,80
414,Elizabeth Chavez,Male,88,88,2,Low,62.0,3.0,Yes,80
415,Sean Levine,Male,88,70,0,Medium,92.0,0.7,Yes,80
416,Donna Fowler,Male,78,78,2,High,68.0,2.1,Yes,79
417,Felicia Carpenter,Female,85,90,1,Low,90.0,4.0,Yes,80
418,John Fox,Female,95,77,1,Medium,92.0,3.0,No,80
419,Christina Russo,Female,92,70,3,Low,68.0,2.8,No,79
420,Nathan Wall,Male,85,85,1,High,72.0,4.2,No,79
422,Melissa Lucas,Female,88,86,0,Low,92.0,3.7,No,80
423,Maria Carter,Female,91,60,2,Low,92.0,3.2,Yes,80
424,Cynthia Sloan,Female,90,78,1,Medium,87.0,0.7,No,80
425,Paige Campbell,Female,91,85,2,High,90.0,0.8,No,79
427,Amanda Bowers,Female,92,60,1,Low,87.0,2.2,No,79
428,Richard Johnson,Female,90,90,3,Low,80.0,3.1,No,80
429,Mrs. Cindy Sharp DVM,Male,70,82,2,Low,92.0,1.2,Yes,80
434,Gail Dudley,Female,85,82,3,Medium,90.0,1.6,Yes,80
435,Charles Aguilar,Male,70,82,1,Medium,78.0,4.8,Yes,81
436,Kathy Sandoval,Male,88,77,1,Low,62.0,4.8,Yes,80
437,Dawn Torres,Male,82,90,1,High,62.0,1.7,Yes,79
438,Shelly Hurley,Male,70,70,1,Medium,62.0,2.3,No,80
440,Rhonda White,Female,91,90,1,High,68.0,0.3,Yes,79
441,Jennifer Morgan,Female,90,86,2,Low,80.0,4.5,Yes,80
443,Michael Willis,Male,95,86,3,Low,68.0,4.6,No,79
444,Felicia Cline,Female,85,78,1,High,90.0,1.1,No,79
445,Ashley Kaufman,Male,88,70,3,Medium,92.0,3.6,No,80
447,Brooke Friedman,Female,85,90,2,Low,72.0,0.9,No,79
448,Miguel Leblanc,Female,88,78,2,High,80.0,2.6,No,79
449,Andrew Cook,Male,85,88,3,Medium,,4.1,No,80
451,Jeremy Shields,Female,88,86,0,Low,72.0,4.6,No,80
453,Andrew Jimenez,Female,85,65,1,High,62.0,1.3,No,79
455,Jessica Ferguson,Male,91,60,0,Medium,68.0,3.2,No,80
456,Nicholas Robinson DDS,Male,95,86,0,Medium,85.0,4.8,No,80
457,Kimberly Lambert,Male,70,85,1,Low,78.0,2.9,No,80
458,,Female,88,85,2,High,78.0,1.9,No,79
459,Jessica Fuller,Female,88,88,1,Low,92.0,4.9,No,80
460,,Female,91,60,0,Low,87.0,3.7,Yes,80
461,Justin Jennings,Male,88,70,2,Medium,80.0,0.6,No,79
463,Peter Figueroa,Female,85,86,3,Low,90.0,3.4,No,80
464,Larry Brown,Female,95,78,1,Low,62.0,0.9,Yes,80
465,Cassandra Ryan,Male,90,78,0,Medium,90.0,5.0,No,80
466,John Lopez,Female,85,65,1,High,68.0,3.6,Yes,80
467,Ashlee Wilcox,Male,85,86,2,High,72.0,0.0,Yes,79
468,Sarah Davis,Male,85,90,1,High,87.0,4.5,Yes,80
469,Ms. Heather Dean,Female,85,85,0,High,85.0,0.4,No,79
470,Jacob Bean,Male,91,82,3,High,62.0,1.8,No,79
471,Jessica Banks,Male,95,86,2,Low,,2.3,Yes,79
472,Melinda Cummings,Female,78,90,3,Low,68.0,0.1,Yes,80
474,Christopher Moore,Female,90,85,3,High,88.0,3.4,No,79
475,Timothy Mcbride,Female,82,60,0,Medium,78.0,3.8,No,80
476,Robin Stewart,Male,70,88,3,Low,87.0,2.6,Yes,80
477,,Male,85,78,0,Low,87.0,0.4,No,79
478,Mark Sanchez,Male,85,60,3,Medium,72.0,4.1,No,80
479,,Male,91,78,2,Low,90.0,4.3,Yes,80
480,James Reynolds,Male,92,88,3,Low,78.0,2.0,No,79
483,Samuel Smith,Female,92,90,2,High,,4.3,No,79
484,Brandon Rasmussen,Male,82,70,0,High,90.0,3.2,No,79
485,Justin Johnson,Male,88,90,0,High,85.0,3.1,No,79
486,Patrick Thompson,Male,91,85,2,Low,80.0,0.9,Yes,79
487,James Torres,Male,95,90,1,Low,90.0,0.1,Yes,79
488,Ryan Beltran,Male,92,78,2,Medium,92.0,1.9,Yes,80
489,Travis Schultz,Female,92,82,0,High,90.0,0.8,Yes,79
490,Joyce Williams,Male,95,85,1,Low,68.0,0.3,No,79
491,Kimberly Harrison,Male,91,86,2,Medium,92.0,3.0,Yes,80
492,Jean Moreno,Male,90,60,3,High,,1.0,Yes,79
493,Aimee Christensen,Female,85,82,2,Medium,62.0,3.9,Yes,81
495,Kelsey Bush,Female,85,86,2,Medium,87.0,2.1,Yes,80
497,David Diaz,Male,92,65,1,Medium,,0.8,Yes,80
499,Paul Williams,Female,78,77,1,Medium,90.0,3.9,Yes,81
501,Rhonda Davenport,Male,91,85,2,Medium,85.0,1.9,No,80
502,David Bauer,Male,90,65,0,Medium,90.0,1.6,No,80
503,Stephanie Merritt,Female,70,77,3,Medium,78.0,2.6,No,80
504,Mr. Kent Stanton,Male,85,70,0,Low,90.0,2.3,Yes,80
505,Matthew Davies,Female,70,86,1,Medium,72.0,4.9,No,81
506,Michael Poole,Male,82,85,3,Low,78.0,1.8,Yes,80
507,Barry Jenkins,Female,90,85,1,Medium,90.0,4.3,No,80
508,Craig Mccann,Female,85,90,0,Low,85.0,2.6,Yes,80
509,Veronica Saunders,Male,91,78,1,Low,80.0,0.3,No,79
510,Kimberly Anderson,Male,85,88,1,High,85.0,1.6,Yes,79
512,Mary Warren,Female,95,77,1,High,62.0,3.1,Yes,79
513,Gregory Davila,Male,78,77,2,High,62.0,0.5,No,79
514,,Male,92,77,2,Medium,88.0,3.3,Yes,80
515,Anna Rollins MD,Male,90,90,2,Low,80.0,4.6,No,80
516,Jill Williams,Male,90,65,2,Low,90.0,3.8,Yes,80
518,Alexis Walton,Female,78,60,1,Medium,,4.3,No,80
519,John Franklin,Male,70,85,2,High,78.0,1.6,No,79
520,Seth Johnson,Female,70,60,3,Low,92.0,5.0,Yes,81
522,Felicia Houston,Female,91,82,1,Medium,62.0,4.1,No,80
523,Daniel Sullivan,Male,78,85,2,Low,92.0,4.4,Yes,80
524,,Female,95,85,2,High,80.0,4.3,Yes,80
526,Melissa Wilson,Female,91,77,1,Low,78.0,5.0,Yes,80
527,Christopher Collins,Female,95,88,1,Medium,85.0,1.2,Yes,80
528,Melissa Wang,Male,88,85,0,Low,87.0,4.3,No,80
529,Christopher Atkinson,Male,78,65,2,High,92.0,4.9,Yes,80
530,Molly Jones,Female,82,77,1,Medium,78.0,3.7,No,80
531,Mr. Devon Garrett,Male,85,82,2,High,90.0,3.3,No,79
533,Benjamin Alexander,Female,70,77,1,High,85.0,1.9,Yes,80
534,Anthony Smith,Male,92,90,0,Low,92.0,2.5,No,80
535,Patrick Reed,Female,90,65,1,Medium,90.0,2.3,No,80
537,Julian Fox,Male,70,70,3,Low,88.0,3.4,Yes,80
538,Tiffany Sanders,Female,90,77,2,Low,78.0,3.7,Yes,80
539,Michelle Benjamin,Male,78,85,2,Low,72.0,0.8,Yes,80
540,Mark Fleming,Female,95,85,1,High,78.0,1.1,Yes,79
541,Sarah Norris,Male,85,60,0,Medium,72.0,2.4,Yes,80
542,Catherine Koch,Female,82,78,0,High,68.0,0.3,No,79
543,Christina Fitzgerald,Male,92,90,0,Medium,90.0,4.4,No,80
544,Maria Cross,Female,82,82,1,High,62.0,3.9,No,80
545,Scott Ferguson,Female,70,88,3,Medium,62.0,1.3,No,80
546,Christina Gonzales,Male,70,77,0,Medium,78.0,1.8,Yes,81
548,,Female,91,90,2,Medium,87.0,4.8,No,80
549,Bryan Hoover,Female,95,86,1,Low,72.0,2.0,No,79
550,Lisa Brooks,Female,85,70,3,High,90.0,2.7,Yes,79
551,David Stevens,Male,85,70,0,High,88.0,2.4,Yes,79
552,Brandon Alvarez,Female,78,78,3,Medium,88.0,0.2,No,80
553,Mr. Martin Dominguez MD,Female,95,77,1,High,78.0,3.8,Yes,80
554,Karl Murray,Male,70,86,0,Medium,87.0,2.8,Yes,81
555,Morgan Bell,Male,82,85,2,High,78.0,4.7,Yes,80
556,Christian Odom,Male,91,90,0,Medium,90.0,3.9,Yes,80
557,Amber Gray,Male,78,82,3,Medium,85.0,1.8,Yes,80
559,Amy Evans,Male,88,85,1,High,90.0,2.3,Yes,79
561,John Sexton,Female,82,70,1,Medium,80.0,3.8,No,80
563,Lance Johnson,Female,95,65,0,Low,88.0,1.3,No,79
564,John King,Male,85,77,1,Low,85.0,4.0,Yes,80
565,Christopher Cruz,Female,85,88,3,High,78.0,0.5,Yes,79
567,Joel Ford,Female,88,60,2,Medium,90.0,3.7,No,80
568,Kaitlin Walton,Female,92,86,3,High,72.0,1.5,No,79
569,Roy Johnson,Male,92,82,2,Medium,78.0,3.4,Yes,80
570,David Hernandez,Male,90,77,3,Medium,88.0,3.1,No,80
571,Jenny Coleman,Female,88,82,1,Low,87.0,0.7,No,79
572,David Meyer,Male,85,65,1,High,,3.0,Yes,79
573,Andrea Barber,Male,78,86,2,Medium,92.0,0.0,No,80
574,Russell Jones,Female,82,65,2,High,80.0,0.6,Yes,79
576,Michael Kane,Male,88,77,0,Low,62.0,1.2,Yes,80
577,Keith Wilson,Female,92,90,2,Medium,92.0,0.5,No,80
578,Cory Rosario DDS,Female,85,85,2,Low,92.0,3.6,Yes,80
579,Kristine Williams,Female,85,82,1,Low,85.0,3.4,Yes,80
580,Tina Velazquez,Female,85,82,2,Medium,90.0,0.9,No,80
581,Monique King,Female,82,90,0,Low,72.0,3.4,Yes,80
582,Shari Harrell,Male,70,60,1,Medium,88.0,1.6,Yes,80
584,Gordon Merritt,Male,85,65,2,Low,90.0,4.0,Yes,80
585,Jessica Davies,Female,82,70,0,High,88.0,4.0,Yes,80
586,Adam Blackwell,Male,85,70,1,Low,68.0,4.2,No,80
587,Raymond Smith,Female,85,70,2,High,88.0,3.8,Yes,80
588,Jennifer Dickson,Female,70,78,1,Low,90.0,1.8,Yes,80
589,Angela Warren,Male,90,60,1,Low,88.0,3.0,No,79
590,Mark Castillo,Male,70,85,3,Low,92.0,2.1,Yes,80
591,Susan Morris,Female,85,70,1,High,72.0,2.3,Yes,80
592,Jessica Wright,Female,85,90,3,Low,87.0,1.8,Yes,80
593,Hayley Johnson,Male,85,78,2,High,87.0,4.3,No,79
594,Ruben Steele,Female,82,65,3,Medium,90.0,4.8,No,80
595,Megan Miller,Male,90,85,1,Medium,88.0,1.3,No,80
596,Melvin Mcgee,Male,91,65,0,High,88.0,4.0,No,79
598,Mario Johnston,Male,91,88,1,High,87.0,3.1,Yes,79
600,Amy Rodriguez,Male,95,85,2,Low,,2.7,No,79
601,Crystal Proctor,Male,95,60,0,High,78.0,2.2,Yes,79
602,Dawn Edwards,Female,90,88,1,Medium,90.0,0.3,Yes,80
603,Heidi Simmons,Female,95,65,0,High,92.0,1.1,Yes,79
604,James Woods,Male,88,77,2,High,87.0,3.2,Yes,79
605,John Carter,Male,82,88,2,Medium,68.0,4.2,Yes,80
606,Kevin Marquez,Female,70,60,3,High,85.0,0.6,Yes,79
607,Barbara Case,Female,92,90,3,Low,90.0,4.6,No,80
608,Samuel Shaw,Male,88,82,1,Medium,80.0,0.8,Yes,80
609,Daniel Solomon,Male,88,78,2,Medium,62.0,2.4,Yes,80
610,Darrell Adams,Female,78,70,2,High,90.0,1.2,No,79
611,Robin Spears,Female,78,86,1,High,68.0,2.5,No,80
613,Alicia Watson,Female,70,65,0,High,68.0,4.5,No,80
614,Tiffany Huff,Female,90,77,2,High,85.0,0.2,Yes,79
615,Rebekah Finley,Male,70,60,2,Medium,92.0,1.9,No,80
616,Paul Hull,Male,92,65,2,High,68.0,3.0,Yes,79
617,Tristan Avila,Male,88,77,2,High,90.0,4.2,Yes,79
618,Jeff Phillips,Female,95,78,3,High,68.0,4.2,Yes,79
620,Kathryn Randall,Female,70,88,0,Medium,88.0,1.2,Yes,81
621,Terry Hernandez,Male,82,65,2,Low,87.0,3.5,No,80
622,Shelby Mahoney,Male,92,88,2,Medium,88.0,3.7,Yes,80
623,David Park,Female,90,70,3,Low,72.0,1.9,No,79
624,Abigail Ingram,Male,85,85,2,Medium,90.0,3.3,Yes,80
626,Kristi Price,Male,85,65,0,Medium,72.0,1.7,No,80
627,Marvin Cardenas,Female,78,88,0,Medium,80.0,1.4,No,80
628,,Male,90,65,3,Medium,80.0,1.8,No,79
630,Diana Gould,Male,70,90,0,Low,62.0,2.6,No,80
631,Annette Medina,Male,78,77,2,High,87.0,0.8,No,79
632,Sarah Ross,Male,85,90,3,High,72.0,1.5,Yes,79
633,Brent Burns,Male,95,88,1,Medium,85.0,0.9,No,79
634,Ryan West,Female,95,78,3,High,80.0,3.5,Yes,79
635,Sarah Bailey,Female,90,90,1,Medium,90.0,4.1,No,80
636,Grant Henderson,Female,78,88,1,Medium,80.0,0.3,No,80
637,Erika Kennedy,Male,70,90,2,High,72.0,4.5,No,80
638,Joseph Green,Female,92,82,1,Low,,0.2,Yes,80
639,Michael Cooley,Female,90,86,1,Low,87.0,3.6,No,80
640,Rebecca Evans,Female,85,78,1,High,92.0,3.6,No,79
642,James Hoover,Female,78,85,2,Low,92.0,0.7,Yes,80
644,Mrs. Jill Long,Male,70,82,2,High,78.0,1.8,No,79
645,Vincent Smith,Female,85,85,2,Low,78.0,2.6,No,80
646,,Female,90,85,1,Medium,72.0,4.7,Yes,81
648,Paige Turner,Male,91,77,0,Medium,,4.0,No,80
649,Jennifer Wiggins,Female,70,86,3,Low,68.0,0.1,No,80
650,Anthony Green,Female,85,86,0,Low,90.0,2.0,No,80
651,Arthur Johnson,Female,85,88,2,Medium,68.0,3.1,No,80
652,Angela Bridges,Male,70,88,0,Medium,80.0,4.8,Yes,81
653,Jason Adams,Female,82,85,1,Low,87.0,2.2,Yes,80
654,Ryan Ball,Female,85,86,2,Medium,80.0,5.0,No,80
658,Sarah Dixon,Male,85,60,2,Low,62.0,3.8,No,79
659,Brianna Henderson,Male,95,88,3,Low,87.0,1.5,No,79
660,Deanna Jones,Female,85,65,2,Medium,80.0,1.4,No,80
661,Taylor Acosta,Female,85,60,3,High,85.0,1.6,Yes,79
662,Shannon Spencer,Female,88,82,0,Low,88.0,2.4,Yes,80
663,Heather Johnson,Female,90,77,1,Low,72.0,1.6,Yes,80
664,Ellen Cross MD,Male,70,70,0,High,78.0,0.5,No,79
665,Mary Ramos,Female,91,90,1,High,90.0,1.3,No,79
666,Richard Swanson,Male,88,78,1,Low,88.0,0.7,Yes,79
667,Justin Martin,Male,85,90,1,Medium,85.0,4.1,Yes,80
668,Teresa Sanders,Male,90,88,1,High,62.0,1.2,No,79
670,Alejandro Gutierrez,Female,91,82,3,High,68.0,3.2,Yes,79
671,Melissa Donaldson,Female,91,70,3,Medium,68.0,4.1,No,80
