StudentID,Name,Gender,AttendanceRate,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,StudyHours(Daily),OnlineClassesTaken,PredictedFinalGrade
672,Linda Beasley,Male,91,70,3,Low,92.0,3.5,No,79
673,Joanna Martinez,Female,92,60,3,High,88.0,2.5,Yes,79
674,Alyssa Berg MD,Female,91,65,2,Low,,0.2,Yes,79
675,Jason Anderson,Female,82,82,0,Medium,88.0,2.7,Yes,81
677,Ruth Davis,Male,85,65,2,Low,90.0,4.3,Yes,80
678,,Female,88,88,2,Medium,92.0,3.7,Yes,80
679,Morgan Hampton,Male,92,77,0,Medium,85.0,2.3,No,80
680,Samantha Klein,Male,92,86,2,High,88.0,3.1,Yes,79
681,Michael Webb,Male,88,88,2,Medium,90.0,0.5,Yes,80
682,Ariana Morse,Female,78,88,3,High,80.0,4.5,No,80
683,Amy Fisher,Female,82,86,2,High,90.0,1.1,Yes,79
684,Sean Hull,Female,91,88,1,Medium,88.0,0.9,No,80
685,Wendy King,Male,82,77,0,Medium,87.0,2.7,No,80
686,Darren Martin,Male,91,65,1,Low,72.0,0.5,Yes,79
687,Diane Ross,Male,85,88,2,Medium,80.0,4.6,Yes,80
688,Samantha Novak,Female,95,78,0,Medium,88.0,4.5,No,80
689,Omar Gonzalez,Female,78,78,2,Low,87.0,1.7,No,80
690,Norma Ward,Male,78,88,1,Low,78.0,4.6,Yes,80
691,Richard Oneal,Female,85,77,1,High,90.0,2.8,No,79
693,Rachel Diaz,Female,91,88,1,High,80.0,2.3,No,79
695,Rebecca Kelly,Male,85,78,2,Medium,80.0,2.8,No,80
696,Julia Russell,Male,91,90,1,Low,85.0,0.4,No,79
697,Marissa Stewart,Male,85,82,1,High,72.0,2.3,Yes,79
698,Jennifer Smith,Male,91,90,3,Low,88.0,0.1,No,79
699,Amanda Hernandez,Female,82,77,1,High,88.0,0.2,No,79
700,William Carlson,Female,95,77,1,Low,80.0,4.3,Yes,80
702,Victoria Mcbride,Female,95,78,3,High,68.0,0.8,No,78
703,Edward Baker,Female,88,60,1,Medium,68.0,4.0,No,80
704,Madeline Rush,Male,88,78,2,Medium,62.0,3.6,Yes,80
705,Joseph Sherman,Male,88,60,2,High,85.0,0.9,Yes,79
706,Michael Noble,Female,88,86,1,Low,62.0,4.0,Yes,80
707,Kristy Nichols,Male,85,82,2,Low,78.0,3.3,No,80
708,Dr. Erik Pineda,Male,70,70,2,Medium,87.0,2.6,Yes,80
709,Renee Scott,Male,90,90,1,High,85.0,2.3,No,79
710,Alan Williams,Female,90,77,1,Medium,72.0,3.8,Yes,80
712,Cindy Morales,Male,85,88,0,High,80.0,1.5,No,79
713,Kimberly Calderon,Male,85,70,3,Low,87.0,1.2,Yes,79
715,Mitchell Sanders,Female,70,70,0,High,62.0,3.3,Yes,80
716,Lawrence Roberts,Female,91,88,2,Medium,87.0,2.8,No,80
717,Anna Martinez,Male,85,70,3,Medium,90.0,0.4,No,79
718,Jordan Brooks,Female,88,90,2,High,62.0,2.9,Yes,80
720,Kelly Suarez,Male,90,60,0,Medium,92.0,2.2,No,80
721,Christina Mcintyre,Male,85,82,1,Medium,88.0,0.4,Yes,80
722,Lisa Zimmerman,Male,92,88,3,Medium,78.0,3.8,No,80
725,Mark Miller,Male,78,65,3,Low,85.0,4.7,Yes,80
726,Brent Mendoza,Female,92,85,1,Medium,87.0,1.4,No,80
728,Patricia Carr,Male,92,60,3,Low,80.0,4.3,No,79
729,Mrs. Kathy Woodward,Female,82,90,3,High,72.0,2.2,No,79
731,Michael Bailey,Male,85,78,2,Medium,78.0,5.0,No,80
732,Mr. Stephen Gilmore,Male,91,60,0,Medium,72.0,3.5,Yes,80
733,David Ruiz,Male,88,88,2,Medium,68.0,0.7,No,79
734,Mariah Cole,Male,82,85,2,High,87.0,2.5,Yes,79
735,Desiree Reyes,Female,90,78,2,High,90.0,1.1,Yes,79
737,Aimee Green,Male,92,82,0,High,85.0,3.9,Yes,80
738,Robert Johnson,Male,78,65,3,Medium,78.0,2.0,Yes,80
739,,Female,90,70,1,High,90.0,4.7,No,79
740,Michael Kelly,Female,95,88,1,Low,80.0,3.8,No,80
741,Jack Simmons,Female,90,70,3,High,85.0,0.4,Yes,79
742,Lisa Zhang,Male,85,70,2,Low,87.0,2.0,Yes,80
743,John Odonnell,Female,85,60,1,Medium,90.0,1.4,Yes,80
744,Wendy Miller,Female,88,86,3,Medium,68.0,3.1,No,80
746,Vickie Holloway,Male,95,77,2,Medium,88.0,1.0,Yes,80
747,Donna Robinson,Male,85,85,1,Low,78.0,0.8,No,79
748,Maria Walls,Female,88,90,1,Medium,,2.4,Yes,80
749,Juan Lopez,Female,85,70,1,High,78.0,0.7,Yes,79
750,Faith Johnson,Male,91,70,0,High,85.0,3.8,Yes,79
751,David Hoffman,Male,91,78,0,Medium,85.0,4.6,Yes,80
752,Nathan Miller,Male,85,70,3,High,92.0,5.0,Yes,79
753,Michael Martinez,Female,85,90,2,Low,87.0,2.9,Yes,80
754,Felicia Davis,Female,95,60,0,Medium,72.0,1.1,No,80
755,Martha Moody,Male,91,88,1,Low,85.0,4.9,No,80
756,,Female,95,90,0,Medium,85.0,3.2,Yes,80
757,Randall Hickman,Male,82,86,2,Medium,78.0,2.2,No,80
758,Lisa Maynard,Male,90,77,0,Medium,62.0,0.1,Yes,80
759,Lynn Anderson,Male,70,90,2,High,62.0,0.0,Yes,79
761,Andrew Wilkerson,Female,95,70,3,Medium,92.0,3.3,No,80
762,Lisa Johnson,Female,92,60,0,High,85.0,0.4,Yes,79
763,Peter Jones,Female,90,90,2,Medium,80.0,2.9,Yes,80
764,Robert Taylor,Male,85,88,0,Medium,80.0,2.4,No,80
765,Deanna Gonzalez,Female,85,90,1,Low,68.0,1.6,No,80
767,Aaron Walls,Male,91,78,1,High,92.0,1.4,No,79
768,Laura Cortez,Female,78,82,1,High,87.0,2.0,Yes,80
770,Robert Howard,Female,91,60,2,Medium,85.0,1.0,No,79
771,Melissa Morris,Male,70,70,1,High,72.0,4.0,No,80
772,Richard Perez,Female,85,90,3,Low,92.0,3.7,No,80
773,Kelly Gibson MD,Male,82,60,2,Medium,80.0,3.0,No,80
774,Peggy Hill,Male,85,90,3,Low,90.0,0.8,Yes,79
775,William White,Male,78,65,1,High,90.0,4.3,No,79
776,Anthony Wright,Female,78,86,1,High,85.0,0.2,No,79
777,Christopher Ray,Male,91,60,3,High,90.0,2.1,Yes,79
778,William Hogan,Male,95,85,2,Low,85.0,4.5,Yes,80
779,Lisa Lynch,Female,85,77,3,High,92.0,1.5,Yes,79
780,Eddie Robertson,Male,92,60,2,Medium,68.0,4.0,No,80
781,Hannah Gentry,Female,70,86,2,High,90.0,5.0,Yes,80
782,Kaylee Benjamin,Female,88,90,2,High,78.0,2.8,No,79
783,David Jimenez,Female,90,78,3,Low,92.0,2.9,No,79
784,Michael Smith,Male,91,77,3,High,68.0,4.3,Yes,79
785,David Anderson,Male,92,60,1,High,72.0,1.1,Yes,79
786,Cameron Bender,Female,78,90,1,High,72.0,4.3,Yes,80
787,Sarah Johnson,Male,90,90,0,Low,92.0,1.5,No,79
789,Laura Stevens,Female,85,90,2,High,92.0,2.7,No,79
790,Peter Welch,Female,88,90,2,Low,,3.5,Yes,80
791,Stephanie Mcfarland,Female,91,65,1,High,72.0,3.7,No,79
792,Christopher Mccullough,Female,85,85,2,High,85.0,4.1,Yes,80
794,Ricky Johnson,Female,70,86,1,High,92.0,3.4,No,80
795,Mallory Fletcher,Female,92,86,2,Low,92.0,1.8,Yes,80
796,Jaime Nguyen,Female,90,70,3,Medium,78.0,4.4,No,80
797,Sean Hernandez,Female,91,88,1,Low,88.0,4.8,Yes,80
798,Travis Pierce,Female,91,82,3,Medium,68.0,1.4,No,80
799,Nathan Navarro,Male,95,88,2,Medium,72.0,4.1,No,80
800,Michael Walters,Female,78,65,1,Low,78.0,3.5,Yes,80
801,Kayla Solomon,Male,70,65,1,Low,92.0,3.2,Yes,80
802,Timothy Austin,Female,91,88,0,High,68.0,0.4,No,79
803,Shelby Richards,Female,88,77,3,Medium,80.0,0.8,Yes,80
804,Kimberly Wood,Female,91,60,1,Medium,92.0,0.7,Yes,80
805,Cheryl Brown,Male,88,65,2,High,87.0,3.1,Yes,79
808,Angel Howard,Male,82,88,1,High,92.0,1.9,No,79
809,,Male,70,78,3,Low,62.0,3.6,Yes,80
810,Deborah Hunter,Female,78,85,0,Low,80.0,1.2,No,80
811,Julia Sanchez,Male,85,65,1,Low,62.0,3.4,No,80
812,Timothy Pruitt,Female,90,60,3,Medium,92.0,2.5,No,80
814,Justin Clark,Male,70,65,2,Medium,80.0,3.7,No,80
815,James Smith,Female,88,90,1,High,92.0,4.1,No,80
816,Ashley Nguyen,Male,85,65,2,Medium,78.0,0.6,No,79
817,Lisa Castillo,Female,85,70,1,Low,68.0,3.3,No,80
818,Joseph Adams,Female,95,86,3,Low,87.0,3.9,No,80
820,,Male,91,85,2,Medium,78.0,2.6,No,80
821,Kristen Galloway,Female,95,60,0,High,90.0,3.2,No,79
822,Dalton Chen,Female,82,86,1,Medium,90.0,4.8,No,81
825,Steven Crawford,Female,91,85,1,Medium,92.0,4.2,No,80
826,Darlene Tapia,Male,78,78,1,Low,90.0,2.5,No,80
827,Taylor Merritt DVM,Female,88,86,0,Low,78.0,4.8,No,80
828,,Female,78,78,3,High,68.0,1.5,No,79
829,Brian Diaz,Male,78,77,0,Low,72.0,2.7,No,80
830,Grace Valencia,Female,70,88,1,Low,78.0,1.4,Yes,80
832,Brandy Wilson,Male,78,77,1,Low,78.0,0.7,No,79
833,William Wade,Female,85,82,2,Low,80.0,0.9,Yes,80
834,David Nunez,Male,95,60,0,Low,72.0,4.0,No,79
835,Sydney Patterson,Female,85,82,3,High,80.0,2.7,No,79
837,Andrew Owens,Male,78,77,1,Medium,92.0,0.2,Yes,80
838,Michael Woods,Female,78,88,3,Low,68.0,2.5,Yes,80
839,Danielle Scott,Female,78,88,2,Low,78.0,4.8,Yes,81
840,Melissa Perry,Male,92,82,2,Low,85.0,0.7,Yes,79
841,Matthew Miller,Male,95,78,3,High,87.0,3.7,No,79
842,Maria Scott,Female,88,85,1,Low,88.0,0.1,Yes,80
843,,Male,85,88,1,Medium,80.0,4.2,No,80
844,Luis Carter,Male,91,88,1,Low,85.0,2.0,Yes,80
846,Susan Benson,Female,90,90,3,Medium,62.0,2.8,Yes,80
847,Heidi Leonard,Male,85,85,3,Low,85.0,0.2,No,79
848,Francisco Williams,Male,70,86,0,High,80.0,0.5,Yes,80
849,Justin Jacobs,Male,78,65,3,Medium,87.0,4.0,No,80
850,Michelle Woods,Male,91,65,2,Medium,88.0,3.0,No,80
851,Gloria Henderson,Male,95,77,3,High,78.0,0.6,No,78
852,Alexis Bates,Male,92,70,2,High,85.0,3.9,Yes,79
853,Joshua Kane,Male,92,70,2,Low,78.0,2.0,No,79
855,Jason Woods,Female,95,60,1,Medium,90.0,5.0,No,80
857,Jesus Wood,Male,85,70,0,High,80.0,2.6,No,79
858,Melissa Nguyen,Male,95,86,1,Medium,85.0,1.8,No,79
860,Caleb Serrano,Male,91,60,0,Medium,87.0,3.2,Yes,80
861,Christine Curtis,Female,70,82,3,Low,62.0,0.5,No,80
862,Eric Davis,Male,85,77,1,Medium,72.0,3.8,No,80
864,Brett Barrett,Female,90,70,3,High,72.0,0.3,Yes,79
865,Jesse Barber,Male,95,65,0,High,72.0,1.6,Yes,79
866,Michael Webster,Male,91,82,3,High,87.0,0.1,Yes,79
867,Ashley Franco,Female,90,78,1,Medium,72.0,2.0,Yes,80
868,Matthew Stevenson,Male,92,77,1,Medium,78.0,0.4,Yes,80
869,Samantha Burton,Male,95,82,1,Medium,78.0,3.5,No,80
870,Caitlin Carter,Male,90,65,3,Low,80.0,3.8,Yes,80
871,Stephanie Snyder,Male,88,60,2,Medium,85.0,0.7,No,79
872,Sean Smith,Male,92,85,1,Medium,88.0,3.7,Yes,80
873,John Coleman,Female,88,60,0,Low,80.0,2.9,Yes,80
874,Courtney Bradley,Female,88,90,0,Medium,78.0,0.4,Yes,80
875,Angelica Steele,Female,82,60,1,Medium,92.0,2.3,No,80
876,Kim Fischer,Female,78,82,0,Low,80.0,3.0,Yes,80
877,Stephen Ramirez,Male,92,77,2,Medium,90.0,0.7,Yes,80
878,Miss Teresa Hernandez MD,Female,90,78,0,High,78.0,4.6,No,80
879,David Robertson,Male,82,82,2,Low,,0.8,Yes,80
880,Charles Pearson,Female,91,60,2,High,,3.9,Yes,79
881,Alexa West,Female,85,60,1,Low,85.0,1.1,No,79
882,Judith Santos,Male,85,85,1,Low,87.0,2.5,Yes,80
883,Penny Hopkins,Female,70,86,1,High,80.0,2.8,No,80
884,Ronald Stewart,Male,91,65,0,Low,88.0,3.6,No,80
885,Jeffrey Garcia,Male,85,86,2,Medium,92.0,3.7,Yes,80
886,Wesley May,Female,88,82,2,Low,87.0,0.9,Yes,80
887,Taylor Crawford,Female,70,65,2,High,72.0,0.2,Yes,79
888,Alexander Preston,Female,85,77,2,Medium,90.0,3.2,Yes,80
889,Donna Hardin,Female,78,86,1,High,92.0,4.4,Yes,80
890,Connie Cooper,Female,85,70,1,Medium,88.0,3.3,No,80
892,Beverly Fisher,Male,85,88,1,High,78.0,1.7,No,79
893,Michael Burns,Female,85,82,0,High,90.0,4.7,Yes,80
894,Lindsey Kerr,Male,70,60,1,High,90.0,2.8,Yes,80
895,Gary Holland,Female,85,82,3,Medium,72.0,0.4,Yes,80
896,Taylor Mcgee,Female,92,88,1,Low,90.0,4.4,No,80
897,Lawrence Miller,Female,95,77,1,Low,80.0,2.5,No,79
898,Todd Jackson,Female,88,82,0,High,87.0,0.9,Yes,79
899,Eileen Lee,Male,90,70,2,Low,72.0,4.6,No,80
900,Jesus Henson,Female,70,77,1,High,90.0,0.5,No,79
902,Calvin Macias,Male,90,78,2,Medium,90.0,0.7,Yes,80
903,Bradley Stevens,Male,85,78,3,Low,72.0,2.0,Yes,80
904,Joshua Carpenter,Male,85,82,1,High,80.0,3.7,Yes,80
905,Sylvia Chavez,Female,95,70,0,High,78.0,3.9,No,79
906,Lori Gomez PhD,Female,85,82,3,Medium,85.0,2.8,Yes,80
907,Carrie Mccoy,Male,85,65,1,High,87.0,2.4,Yes,79
908,Stephanie Lawrence,Female,90,70,2,Low,72.0,0.1,Yes,79
909,Elizabeth Wright,Female,95,70,3,High,78.0,1.5,No,79
911,Lisa Mitchell,Male,90,86,0,High,62.0,1.5,No,79
912,Joyce Bishop,Male,92,82,0,Medium,88.0,0.4,No,79
913,Michael Valenzuela,Male,95,70,1,High,62.0,3.3,No,79
915,Kelly Harper,Female,85,82,3,Medium,88.0,3.2,Yes,80
916,Isaac Lopez,Male,82,60,1,Medium,72.0,3.9,No,80
917,Anita Dougherty,Female,91,77,1,Low,80.0,3.7,No,80
920,Dawn Taylor,Female,85,60,3,High,80.0,1.0,Yes,79
921,Alexander Thompson,Female,90,65,0,High,92.0,2.7,No,79
922,Todd Brooks,Male,70,90,2,Low,88.0,3.3,No,80
923,Haley Robertson,Female,82,85,1,Medium,92.0,4.5,Yes,81
924,Tiffany Moore,Male,90,65,3,Low,80.0,4.5,No,79
925,Erica Thomas,Female,85,88,2,High,78.0,0.4,Yes,79
927,Erica Miller,Male,85,90,0,Low,85.0,4.5,No,80
928,Mr. Clinton Camacho,Female,90,60,1,High,78.0,4.6,Yes,80
929,Amy Lawson,Male,92,60,1,High,68.0,1.2,No,78
930,James Bennett,Female,70,70,2,High,62.0,0.7,Yes,80
931,Angela Perez,Female,95,70,1,Medium,62.0,3.8,No,80
932,Rebecca Smith,Male,70,86,1,High,62.0,0.7,Yes,80
934,Brittany Andrews,Male,91,85,1,Low,68.0,2.4,No,79
935,Donna Taylor,Female,95,82,1,High,78.0,0.0,No,79
936,Henry Johnson,Male,78,77,2,High,87.0,4.5,No,79
937,Destiny Todd,Female,82,78,1,Medium,88.0,1.4,Yes,80
938,Morgan Gilbert,Female,90,77,0,Low,87.0,5.0,Yes,80
939,Felicia Howard,Male,90,90,0,High,92.0,2.7,No,79
940,Jane Griffith,Female,85,65,2,High,62.0,1.3,No,79
941,Susan Brown,Male,91,77,1,High,90.0,4.4,Yes,79
942,Julie Garza,Male,85,90,3,Medium,90.0,4.5,No,80
943,Christopher Baxter,Female,78,78,0,High,90.0,3.9,No,80
944,Taylor Burns,Female,92,85,1,Low,85.0,0.5,Yes,80
945,Crystal Chandler,Male,91,90,1,Low,80.0,0.6,Yes,79
946,Darlene Fletcher,Male,85,90,0,High,92.0,1.5,No,79
947,Nathan Rodgers,Male,82,85,1,High,62.0,0.7,Yes,79
948,David Gonzalez,Female,92,65,2,Medium,,3.7,Yes,80
949,Sean Lyons,Male,85,85,2,Medium,,2.6,Yes,80
950,Rebecca Mendoza DDS,Male,95,86,2,High,92.0,3.3,Yes,79
951,Jodi Taylor,Female,95,82,1,High,72.0,2.9,Yes,79
952,John White,Female,95,85,1,Low,85.0,1.5,No,79
954,David Brown,Male,85,65,3,Medium,92.0,3.3,No,80
955,Jacob Thompson,Male,85,78,0,High,72.0,0.5,No,79
956,Jason Castro,Female,82,90,3,Low,85.0,3.4,Yes,80
957,Jason Ramirez,Female,78,77,2,High,85.0,3.8,No,80
958,Paul Poole,Female,90,88,3,High,85.0,2.3,Yes,79
959,Terri Potter,Female,91,78,0,Low,72.0,0.2,Yes,80
961,James Williams,Male,70,70,2,Low,88.0,4.4,Yes,80
963,Christopher Chapman,Male,95,82,0,High,85.0,2.3,Yes,79
964,Natalie Kelley,Male,92,60,3,Medium,80.0,1.6,No,79
966,Jasmine Williams,Male,95,85,1,Medium,62.0,3.7,No,80
967,Jonathan Hodges,Female,92,86,1,High,80.0,1.4,No,79
968,Shirley Jackson,Male,78,60,1,Medium,72.0,4.7,Yes,81
969,Kristi Cross,Male,85,60,3,Medium,85.0,4.8,Yes,80
970,Steven Wood,Male,70,85,2,High,,4.9,Yes,80
971,Martin Mcknight,Male,95,65,2,Medium,72.0,0.6,Yes,79
972,Jaime Glenn,Male,78,60,1,High,72.0,1.7,Yes,79
973,David Rowe,Male,85,77,1,Medium,62.0,0.6,Yes,80
975,Jessica Richardson,Male,95,65,2,Medium,72.0,2.9,Yes,80
976,Rhonda Ramos,Male,95,82,0,High,72.0,2.5,No,79
977,Maria Leblanc,Female,85,60,1,High,87.0,1.3,Yes,79
979,James Watkins,Male,90,77,3,High,72.0,4.8,No,79
980,Samantha Patton,Male,95,60,0,High,92.0,3.7,Yes,79
981,Kimberly Raymond,Male,95,77,3,Low,80.0,2.7,Yes,79
982,Caleb Walker,Female,78,88,1,High,,2.2,No,79
983,Chelsea Porter,Female,88,78,2,Low,68.0,4.6,Yes,80
984,Vanessa Hall,Male,85,60,3,Low,78.0,3.6,Yes,80
985,Michelle Aguilar,Female,78,65,1,Low,68.0,2.2,Yes,80
986,Christopher Diaz,Male,78,82,1,Low,90.0,0.3,No,79
987,Alec Peterson,Male,70,85,2,High,80.0,2.4,No,79
988,Joseph Smith,Female,91,70,3,Medium,78.0,0.7,No,79
989,Valerie Gibson,Female,91,86,2,High,87.0,4.8,Yes,80
990,John Jones,Male,70,78,2,Medium,92.0,3.1,No,80
992,Joshua Robertson,Female,85,65,0,Low,78.0,3.8,Yes,80
993,Tracy Kelley,Male,91,82,1,Medium,90.0,1.7,No,80
994,Jenna Price,Male,78,60,0,High,87.0,0.6,No,79
995,Jordan Thornton,Female,78,85,1,Low,72.0,1.2,Yes,80
996,Matthew Winters,Male,78,60,0,Medium,72.0,2.8,No,80
997,Nancy Gibson,Female,78,82,1,Medium,90.0,2.2,Yes,81
998,Nina Fowler,Male,70,78,3,Medium,68.0,4.1,Yes,81
999,James Garcia,Male,91,90,2,High,68.0,4.3,No,79
